ds,y
12/10/2016,5.714285714
1/10/2017,4.285714286
2/10/2017,6.428571429
3/10/2017,7.142857143
4/10/2017,8.571428571
5/10/2017,10
6/10/2017,11.42857143
7/10/2017,12.42857143
8/10/2017,10.42857143
9/10/2017,9.42857143
10/10/2017,5.42857143
11/10/2017,11.42857143
12/10/2017,8.42857143
1/10/2018,15.42857143
2/10/2018,18.42857143
3/10/2018,11.42857143
4/10/2018,7.142857143
5/10/2018,5
6/10/2018,8.571428571
7/10/2018,10
8/10/2018,12.85714286
9/10/2018,14.28571429
10/10/2018,14.28571429
11/10/2018,14.28571429
12/10/2018,14.28571429
2/9/2019,9.857142857