ds,y
12/10/2016,	4
1/10/2017,	13
2/10/2017,	4.5
3/10/2017	,5
4/10/2017,	6
5/10/2017	,7
6/10/2017	,8
7/10/2017	,7
8/10/2017	,6
9/10/2017	,5
10/10/2017,	4
11/10/2017,	4
12/10/2017,	3
1/10/2018	,3
2/10/2018	,4
3/10/2018	,5
4/10/2018	,5
5/10/2018	,3.5
6/10/2018	,3
7/10/2018	,2.5
8/10/2018	,3
9/10/2018	,5
10/10/2018,	6
11/10/2018,	6
12/10/2018,	5

02/09/2019,3

02/09/2019,3

02/09/2019,3

02/09/2019,4

02/09/2019,3

02/09/2019,3

02/09/2019,2

02/09/2019,2

02/09/2019,2

02/09/2019,3

02/09/2019,3

02/09/2019,5

02/09/2019,4

02/09/2019,4

02/09/2019,4

02/09/2019,5

02/09/2019,5

02/09/2019,5

02/09/2019,5

02/09/2019,2

02/09/2019,3

02/09/2019,2

02/09/2019,5

02/09/2019,5

02/09/2019,3

02/09/2019,4

02/09/2019,5

02/09/2019,5

02/09/2019,4

02/09/2019,4

02/09/2019,3

02/09/2019,4

02/09/2019,6

02/09/2019,6

02/09/2019,6

02/09/2019,6

02/09/2019,6

01/12/2019,10

02/09/2019,6

02/09/2019,6

02/09/2019,6

02/09/2019,6

02/09/2019,6

01/12/2019,10

01/12/2019,10
01/19/2020,5
01/19/2020,1
